100,2266.96 ,2266.80,2267.24
95,2184.44,2170.37,2173.52
90,2091.11,2090.64,2077.42
85,2000.54,1994.37,1989.34
80,1905.02,1889.48,1889.04
75,1800.57,1795.46,1801.87
70,1703.64,1693.20,1706.46
65,1603.85,1603.39,1597.36
60,1500.16,1499.60,1492.17
55,1399.92,1398.86,1397.55
50,1303.18,1306.21,1301.68
45,1209.78,1204.53,1202.58
40,1117.93,1109.64,1112.92
35,1002.63,1006.25,996.30
30,914.59,909.13,909.46
25,819.59,806.08,811.15
20,714.94,710.43,705.43
15,618.50,612.21,607.48
10,525.55,523.86,518.56
5,418.84,417.47,418.82
