0.20946,0.20578,0.20196,0.19814,0.19431,0.19048,0.18665,0.18281,0.17897,0.17513,0.17128,0.16743,0.16358,0.15973,0.15549,0.15108,0.14666,0.14224,0.13781,0.13339,0.12895,0.12452,0.12008,0.11564,0.11119,0.10674,0.10467
0.19205,0.17635,0.1709,0.17117,0.17144,0.1717,0.17197,0.15967,0.14595,0.13535,0.13667,0.1351,0.13474,0.12997,0.12323,0.1235,0.12432,0.12569,0.12736,0.12902,0.13218,0.12434,0.10972,0.095097,0.086905,0.086722,0.093331
0.17964,0.1499,0.14298,0.13606,0.12913,0.12641,0.12668,0.11361,0.10766,0.10171,0.11317,0.11334,0.10654,0.09902,0.092248,0.085902,0.085723,0.08719,0.08969,0.093405,0.097093,0.091531,0.085968,0.074064,0.065914,0.075495,0.083798
0.16722,0.12345,0.11653,0.1096,0.10268,0.096145,0.089617,0.081398,0.074012,0.068061,0.079829,0.084076,0.075595,0.068072,0.061266,0.054919,0.049261,0.050713,0.054428,0.058142,0.061857,0.056444,0.050881,0.05,0.053015,0.064268,0.074265
0.15479,0.097275,0.090985,0.084694,0.078404,0.072113,0.065201,0.056982,0.05,0.05,0.053346,0.058398,0.05,0.05,0.039788,0.036501,0.033214,0.034802,0.036436,0.03807,0.040998,0.044942,0.048938,0.05,0.05,0.05304,0.064732
0.14237,0.077988,0.070941,0.063894,0.056847,0.049775,0.048216,0.05,0.05,0.05,0.048847,0.049181,0.05,0.05,0.036242,0.020453,0.017657,0.019291,0.021601,0.024544,0.027486,0.031389,0.035384,0.038941,0.041244,0.043514,0.055199
0.12995,0.060077,0.05303,0.045478,0.037545,0.029612,0.02807,0.033445,0.038819,0.04417,0.028764,0.026078,0.040214,0.05,0.034789,0.015327,0.0022043,0.0051468,0.0080894,0.011032,0.013974,0.017836,0.020998,0.023338,0.025635,0.029467,0.045666
0.11752,0.042302,0.033248,0.025315,0.017382,0.0094485,0.007924,0.013232,0.018525,0.023817,0.0063257,0.004155,0.019199,0.034242,0.02082,0.00011618,0,0,0,0,0.00046281,0.0030542,0.0053948,0.0077355,0.010938,0.015664,0.036133
0.1051,0.042117,0.032021,0.022282,0.013005,0.0037283,0,0,0,0.0018956,0,0,0.00067946,0.015723,0.0027287,0,0,0,0,0,0,0,0,0,0,0.0018612,0.0266
0.092671,0.042391,0.032295,0.022199,0.012103,0.0022623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017066
0.080242,0.042567,0.032739,0.022781,0.012706,0.0026309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075332
0.067813,0.042285,0.032457,0.02263,0.012796,0.0028945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.055382,0.041886,0.031985,0.022083,0.012182,0.0022804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04295,0.041852,0.031646,0.021469,0.011568,0.0016663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.030517,0.041944,0.031738,0.021533,0.010905,0.00012158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018082,0.022413,0.01163,0.00084675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0056468,0.0015719,0,0,0,0,0,0,0,0,0,0,-0.0047814,-0.00453,-0.0033876,-0.0022451,-0.0010799,0,0,0,0,0,0,0,0,0,0
-0.0038142,0,0,0,0,0,0,0,0,0,-0.0064069,-0.024498,-0.024836,-0.019628,-0.018486,-0.017385,-0.016309,-0.01497,-0.01363,-0.012291,-0.0052278,0,0,0,0,0,0
-0.0097046,0,0,0,0,0,0,0,0,-0.0069347,-0.030081,-0.047655,-0.039783,-0.034726,-0.033634,-0.032619,-0.031538,-0.030199,-0.026503,-0.015415,-0.0043268,0,0,0,0,0,0
-0.015575,0,0,0,0,0,0,0,0,-0.014512,-0.029971,-0.033321,-0.043739,-0.049883,-0.048868,-0.047852,-0.046767,-0.03669,-0.025602,-0.014514,-0.0034257,0,0,0,0,0,0
-0.021424,0,0,0,0,0,0,0,0,-0.008434,-0.010843,-0.013538,-0.033829,-0.05,-0.05,-0.05,-0.047017,-0.035262,-0.02404,-0.012995,-0.0019491,0,0,0,0,0,0
-0.027254,0,0,0,0,0,0,-0.0025758,-0.014165,-0.015435,-0.011959,-0.0070303,-0.037213,-0.05,-0.05,-0.05,-0.046467,-0.034713,-0.022959,-0.011204,-0.0001124,0,0,0,0,0,0
-0.033063,0,0,0,-0.0022922,-0.0050267,-0.014639,-0.027595,-0.039184,-0.042569,-0.036118,-0.029668,-0.037865,-0.05,-0.05,-0.05,-0.048329,-0.038012,-0.027695,-0.017378,-0.0074927,-0.0023765,0,0,0,0,0
-0.038851,-0.024181,-0.03186,-0.035586,-0.039312,-0.039754,-0.027169,-0.029446,-0.043414,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.042545,-0.032228,-0.02248,-0.017364,-0.0091812,0,0,0,0
-0.04462,-0.04559,-0.057324,-0.069058,-0.076332,-0.074481,-0.061897,-0.049312,-0.044252,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.047078,-0.037468,-0.028013,-0.008635,0,0,0,0
-0.055266,-0.054179,-0.051382,-0.048609,-0.045861,-0.043136,-0.040436,-0.037761,-0.035109,-0.032482,-0.02988,-0.027301,-0.024747,-0.022218,-0.019712,-0.017232,-0.014775,-0.012343,-0.0099346,-0.007551,-0.0051917,-0.0028568,-0.00054613,0.00060431,0.00043642,0,0
-0.076675,-0.074388,-0.070412,-0.06646,-0.062533,-0.05863,-0.054751,-0.050897,-0.047067,-0.043261,-0.03948,-0.035723,-0.03199,-0.028282,-0.024598,-0.020938,-0.017303,-0.013692,-0.010105,-0.006543,-0.003005,0.00050864,0.003998,0.0054105,0.0027031,0,0
